4, 4, (1, 1, 0, 0), (0, 1, 3, 0); 0 // 1
4, 4, (1, 1, 0, 0), (2, 0, 3, 0); 0 // 1
4, 4, (1, 1, 0, 0), (1, 2, 2, 0); 0 // 1
4, 4, (1, 1, 0, 0), (3, 1, 2, 0); 0 // 1
4, 4, (1, 1, 0, 0), (5, 0, 2, 0); 0 // 1
4, 4, (1, 1, 0, 0), (0, 4, 1, 0); 0 // 1
4, 4, (1, 1, 0, 0), (2, 3, 1, 0); 0 // 1
4, 4, (1, 1, 0, 0), (4, 2, 1, 0); 0 // 1
4, 4, (1, 1, 0, 0), (6, 1, 1, 0); 0 // 1
4, 4, (1, 1, 0, 0), (8, 0, 1, 0); 0 // 1
4, 4, (1, 1, 0, 0), (1, 5, 0, 0); 0 // 1
4, 4, (1, 1, 0, 0), (3, 4, 0, 0); 0 // 1
4, 4, (1, 1, 0, 0), (5, 3, 0, 0); 0 // 1
4, 4, (1, 1, 0, 0), (7, 2, 0, 0); 0 // 1
4, 4, (1, 1, 0, 0), (9, 1, 0, 0); 0 // 1
4, 4, (1, 1, 0, 0), (11, 0, 0, 0); 0 // 1
4, 4, (3, 0, 0, 0), (0, 1, 0, 2); 0 // 1
4, 4, (3, 0, 0, 0), (2, 0, 0, 2); 0 // 1
4, 4, (3, 0, 0, 0), (0, 0, 2, 1); 0 // 1
4, 4, (3, 0, 0, 0), (1, 1, 1, 1); 0 // 1
4, 4, (3, 0, 0, 0), (3, 0, 1, 1); 0 // 1
4, 4, (3, 0, 0, 0), (0, 3, 0, 1); 0 // 1
4, 4, (3, 0, 0, 0), (2, 2, 0, 1); 0 // 1
4, 4, (3, 0, 0, 0), (4, 1, 0, 1); 0 // 1
4, 4, (3, 0, 0, 0), (6, 0, 0, 1); 0 // 1
4, 4, (3, 0, 0, 0), (1, 0, 3, 0); 0 // 1
4, 4, (3, 0, 0, 0), (0, 2, 2, 0); 0 // 1
4, 4, (3, 0, 0, 0), (2, 1, 2, 0); 0 // 1
4, 4, (3, 0, 0, 0), (4, 0, 2, 0); 0 // 1
4, 4, (3, 0, 0, 0), (1, 3, 1, 0); 0 // 1
4, 4, (3, 0, 0, 0), (3, 2, 1, 0); 0 // 1
4, 4, (3, 0, 0, 0), (5, 1, 1, 0); 0 // 1
4, 4, (3, 0, 0, 0), (7, 0, 1, 0); 0 // 1
4, 4, (3, 0, 0, 0), (0, 5, 0, 0); 0 // 1
4, 4, (3, 0, 0, 0), (2, 4, 0, 0); 0 // 1
4, 4, (3, 0, 0, 0), (4, 3, 0, 0); 0 // 1
4, 4, (3, 0, 0, 0), (6, 2, 0, 0); 0 // 1
4, 4, (3, 0, 0, 0), (8, 1, 0, 0); 0 // 1
4, 4, (3, 0, 0, 0), (10, 0, 0, 0); 0 // 1
4, 4, (2, 1, 0, 0), (0, 1, 0, 2); 0 // 1
4, 4, (2, 1, 0, 0), (2, 0, 0, 2); 0 // 1
4, 4, (2, 1, 0, 0), (0, 0, 2, 1); 0 // 1
4, 4, (2, 1, 0, 0), (1, 1, 1, 1); 0 // 1
4, 4, (2, 1, 0, 0), (3, 0, 1, 1); 0 // 1
4, 4, (2, 1, 0, 0), (0, 3, 0, 1); 0 // 1
4, 4, (2, 1, 0, 0), (2, 2, 0, 1); 0 // 1
4, 4, (2, 1, 0, 0), (4, 1, 0, 1); 0 // 1
4, 4, (2, 1, 0, 0), (6, 0, 0, 1); 0 // 1
4, 4, (2, 1, 0, 0), (1, 0, 3, 0); 0 // 1
4, 4, (2, 1, 0, 0), (0, 2, 2, 0); 0 // 1
4, 4, (2, 1, 0, 0), (2, 1, 2, 0); 0 // 1
4, 4, (2, 1, 0, 0), (4, 0, 2, 0); 0 // 1
4, 4, (2, 1, 0, 0), (1, 3, 1, 0); 0 // 1
4, 4, (2, 1, 0, 0), (3, 2, 1, 0); 0 // 1
4, 4, (2, 1, 0, 0), (5, 1, 1, 0); 0 // 1
4, 4, (2, 1, 0, 0), (7, 0, 1, 0); 0 // 1
4, 4, (2, 1, 0, 0), (0, 5, 0, 0); 0 // 1
4, 4, (2, 1, 0, 0), (2, 4, 0, 0); 0 // 1
4, 4, (2, 1, 0, 0), (4, 3, 0, 0); 0 // 1
4, 4, (2, 1, 0, 0), (6, 2, 0, 0); 0 // 1
4, 4, (2, 1, 0, 0), (8, 1, 0, 0); 0 // 1
4, 4, (2, 1, 0, 0), (10, 0, 0, 0); 0 // 1
4, 4, (1, 1, 1, 0), (0, 1, 0, 2); 0 // 1
4, 4, (1, 1, 1, 0), (2, 0, 0, 2); 0 // 1
4, 4, (1, 1, 1, 0), (0, 0, 2, 1); 0 // 1
4, 4, (1, 1, 1, 0), (1, 1, 1, 1); 0 // 1
4, 4, (1, 1, 1, 0), (3, 0, 1, 1); 0 // 1
4, 4, (1, 1, 1, 0), (0, 3, 0, 1); 0 // 1
4, 4, (1, 1, 1, 0), (2, 2, 0, 1); 0 // 1
4, 4, (1, 1, 1, 0), (4, 1, 0, 1); 0 // 1
4, 4, (1, 1, 1, 0), (6, 0, 0, 1); 0 // 1
4, 4, (1, 1, 1, 0), (1, 0, 3, 0); 0 // 1
4, 4, (1, 1, 1, 0), (0, 2, 2, 0); 0 // 1
4, 4, (1, 1, 1, 0), (2, 1, 2, 0); 0 // 1
4, 4, (1, 1, 1, 0), (4, 0, 2, 0); 0 // 1
4, 4, (1, 1, 1, 0), (1, 3, 1, 0); 0 // 1
4, 4, (1, 1, 1, 0), (3, 2, 1, 0); 0 // 1
4, 4, (1, 1, 1, 0), (5, 1, 1, 0); 0 // 1
4, 4, (1, 1, 1, 0), (7, 0, 1, 0); 0 // 1
4, 4, (1, 1, 1, 0), (0, 5, 0, 0); 0 // 1
4, 4, (1, 1, 1, 0), (2, 4, 0, 0); 0 // 1
4, 4, (1, 1, 1, 0), (4, 3, 0, 0); 0 // 1
4, 4, (1, 1, 1, 0), (6, 2, 0, 0); 0 // 1
4, 4, (1, 1, 1, 0), (8, 1, 0, 0); 0 // 1
4, 4, (1, 1, 1, 0), (10, 0, 0, 0); 0 // 1
4, 4, (4, 0, 0, 0), (1, 0, 0, 2); 0 // 1
4, 4, (4, 0, 0, 0), (0, 1, 1, 1); 1 // 14515200
4, 4, (4, 0, 0, 0), (2, 0, 1, 1); 1 // 7257600
4, 4, (4, 0, 0, 0), (1, 2, 0, 1); 1 // 3628800
4, 4, (4, 0, 0, 0), (3, 1, 0, 1); 1 // 1814400
4, 4, (4, 0, 0, 0), (5, 0, 0, 1); 1 // 907200
4, 4, (4, 0, 0, 0), (0, 0, 3, 0); 1 // 7257600
4, 4, (4, 0, 0, 0), (1, 1, 2, 0); 1 // 1814400
4, 4, (4, 0, 0, 0), (3, 0, 2, 0); 1 // 907200
4, 4, (4, 0, 0, 0), (0, 3, 1, 0); 1 // 1036800
4, 4, (4, 0, 0, 0), (2, 2, 1, 0); 1 // 518400
4, 4, (4, 0, 0, 0), (4, 1, 1, 0); 1 // 259200
4, 4, (4, 0, 0, 0), (6, 0, 1, 0); 1 // 129600
4, 4, (4, 0, 0, 0), (1, 4, 0, 0); 1 // 302400
4, 4, (4, 0, 0, 0), (3, 3, 0, 0); 1 // 151200
4, 4, (4, 0, 0, 0), (5, 2, 0, 0); 1 // 75600
4, 4, (4, 0, 0, 0), (7, 1, 0, 0); 1 // 37800
4, 4, (4, 0, 0, 0), (9, 0, 0, 0); 1 // 18900
4, 4, (3, 1, 0, 0), (1, 0, 0, 2); 0 // 1
4, 4, (3, 1, 0, 0), (0, 1, 1, 1); 1 // 1612800
4, 4, (3, 1, 0, 0), (2, 0, 1, 1); 1 // 806400
4, 4, (3, 1, 0, 0), (1, 2, 0, 1); 1 // 403200
4, 4, (3, 1, 0, 0), (3, 1, 0, 1); 1 // 201600
4, 4, (3, 1, 0, 0), (5, 0, 0, 1); 1 // 100800
4, 4, (3, 1, 0, 0), (0, 0, 3, 0); 1 // 806400
4, 4, (3, 1, 0, 0), (1, 1, 2, 0); 1 // 201600
4, 4, (3, 1, 0, 0), (3, 0, 2, 0); 1 // 100800
4, 4, (3, 1, 0, 0), (0, 3, 1, 0); 1 // 115200
4, 4, (3, 1, 0, 0), (2, 2, 1, 0); 1 // 57600
4, 4, (3, 1, 0, 0), (4, 1, 1, 0); 1 // 28800
4, 4, (3, 1, 0, 0), (6, 0, 1, 0); 1 // 14400
4, 4, (3, 1, 0, 0), (1, 4, 0, 0); 1 // 33600
4, 4, (3, 1, 0, 0), (3, 3, 0, 0); 1 // 16800
4, 4, (3, 1, 0, 0), (5, 2, 0, 0); 1 // 8400
4, 4, (3, 1, 0, 0), (7, 1, 0, 0); 1 // 4200
4, 4, (3, 1, 0, 0), (9, 0, 0, 0); 1 // 2100
4, 4, (2, 2, 0, 0), (1, 0, 0, 2); 0 // 1
4, 4, (2, 2, 0, 0), (0, 1, 1, 1); 1 // 907200
4, 4, (2, 2, 0, 0), (2, 0, 1, 1); 1 // 453600
4, 4, (2, 2, 0, 0), (1, 2, 0, 1); 1 // 226800
4, 4, (2, 2, 0, 0), (3, 1, 0, 1); 1 // 113400
4, 4, (2, 2, 0, 0), (5, 0, 0, 1); 1 // 56700
4, 4, (2, 2, 0, 0), (0, 0, 3, 0); 1 // 453600
4, 4, (2, 2, 0, 0), (1, 1, 2, 0); 1 // 113400
4, 4, (2, 2, 0, 0), (3, 0, 2, 0); 1 // 56700
4, 4, (2, 2, 0, 0), (0, 3, 1, 0); 1 // 64800
4, 4, (2, 2, 0, 0), (2, 2, 1, 0); 1 // 32400
4, 4, (2, 2, 0, 0), (4, 1, 1, 0); 1 // 16200
4, 4, (2, 2, 0, 0), (6, 0, 1, 0); 1 // 8100
4, 4, (2, 2, 0, 0), (1, 4, 0, 0); 1 // 18900
4, 4, (2, 2, 0, 0), (3, 3, 0, 0); 1 // 9450
4, 4, (2, 2, 0, 0), (5, 2, 0, 0); 1 // 4725
4, 4, (2, 2, 0, 0), (7, 1, 0, 0); 2 // 4725
4, 4, (2, 2, 0, 0), (9, 0, 0, 0); 4 // 4725
4, 4, (2, 1, 1, 0), (1, 0, 0, 2); 0 // 1
4, 4, (2, 1, 1, 0), (0, 1, 1, 1); 1 // 201600
4, 4, (2, 1, 1, 0), (2, 0, 1, 1); 1 // 100800
4, 4, (2, 1, 1, 0), (1, 2, 0, 1); 1 // 50400
4, 4, (2, 1, 1, 0), (3, 1, 0, 1); 1 // 25200
4, 4, (2, 1, 1, 0), (5, 0, 0, 1); 1 // 12600
4, 4, (2, 1, 1, 0), (0, 0, 3, 0); 1 // 100800
4, 4, (2, 1, 1, 0), (1, 1, 2, 0); 1 // 25200
4, 4, (2, 1, 1, 0), (3, 0, 2, 0); 1 // 12600
4, 4, (2, 1, 1, 0), (0, 3, 1, 0); 1 // 14400
4, 4, (2, 1, 1, 0), (2, 2, 1, 0); 1 // 7200
4, 4, (2, 1, 1, 0), (4, 1, 1, 0); 1 // 3600
4, 4, (2, 1, 1, 0), (6, 0, 1, 0); 1 // 1800
4, 4, (2, 1, 1, 0), (1, 4, 0, 0); 1 // 4200
4, 4, (2, 1, 1, 0), (3, 3, 0, 0); 1 // 2100
4, 4, (2, 1, 1, 0), (5, 2, 0, 0); 1 // 1050
4, 4, (2, 1, 1, 0), (7, 1, 0, 0); 1 // 525
4, 4, (2, 1, 1, 0), (9, 0, 0, 0); 2 // 525
4, 4, (1, 1, 1, 1), (1, 0, 0, 2); 0 // 1
4, 4, (1, 1, 1, 1), (0, 1, 1, 1); 1 // 28800
4, 4, (1, 1, 1, 1), (2, 0, 1, 1); 1 // 14400
4, 4, (1, 1, 1, 1), (1, 2, 0, 1); 1 // 7200
4, 4, (1, 1, 1, 1), (3, 1, 0, 1); 1 // 3600
4, 4, (1, 1, 1, 1), (5, 0, 0, 1); 1 // 1800
4, 4, (1, 1, 1, 1), (0, 0, 3, 0); 1 // 14400
4, 4, (1, 1, 1, 1), (1, 1, 2, 0); 1 // 3600
4, 4, (1, 1, 1, 1), (3, 0, 2, 0); 1 // 1800
4, 4, (1, 1, 1, 1), (0, 3, 1, 0); 7 // 14400
4, 4, (1, 1, 1, 1), (2, 2, 1, 0); 7 // 7200
4, 4, (1, 1, 1, 1), (4, 1, 1, 0); 7 // 3600
4, 4, (1, 1, 1, 1), (6, 0, 1, 0); 7 // 1800
4, 4, (1, 1, 1, 1), (1, 4, 0, 0); 1 // 600
4, 4, (1, 1, 1, 1), (3, 3, 0, 0); 1 // 300
4, 4, (1, 1, 1, 1), (5, 2, 0, 0); 1 // 150
4, 4, (1, 1, 1, 1), (7, 1, 0, 0); 1 // 75
4, 4, (1, 1, 1, 1), (9, 0, 0, 0); 2 // 75
4, 4, (5, 0, 0, 0), (0, 0, 0, 2); 0 // 1
4, 4, (5, 0, 0, 0), (1, 0, 1, 1); 1 // 3628800
4, 4, (5, 0, 0, 0), (0, 2, 0, 1); 1 // 1814400
4, 4, (5, 0, 0, 0), (2, 1, 0, 1); 1 // 907200
4, 4, (5, 0, 0, 0), (4, 0, 0, 1); 1 // 453600
4, 4, (5, 0, 0, 0), (0, 1, 2, 0); 1 // 907200
4, 4, (5, 0, 0, 0), (2, 0, 2, 0); 1 // 453600
4, 4, (5, 0, 0, 0), (1, 2, 1, 0); 1 // 259200
4, 4, (5, 0, 0, 0), (3, 1, 1, 0); 1 // 129600
4, 4, (5, 0, 0, 0), (5, 0, 1, 0); 1 // 64800
4, 4, (5, 0, 0, 0), (0, 4, 0, 0); 1 // 151200
4, 4, (5, 0, 0, 0), (2, 3, 0, 0); 1 // 75600
4, 4, (5, 0, 0, 0), (4, 2, 0, 0); 1 // 37800
4, 4, (5, 0, 0, 0), (6, 1, 0, 0); 1 // 18900
4, 4, (5, 0, 0, 0), (8, 0, 0, 0); 1 // 9450
4, 4, (4, 1, 0, 0), (0, 0, 0, 2); 0 // 1
4, 4, (4, 1, 0, 0), (1, 0, 1, 1); 1 // 403200
4, 4, (4, 1, 0, 0), (0, 2, 0, 1); 1 // 201600
4, 4, (4, 1, 0, 0), (2, 1, 0, 1); 1 // 100800
4, 4, (4, 1, 0, 0), (4, 0, 0, 1); 1 // 50400
4, 4, (4, 1, 0, 0), (0, 1, 2, 0); 1 // 100800
4, 4, (4, 1, 0, 0), (2, 0, 2, 0); 1 // 50400
4, 4, (4, 1, 0, 0), (1, 2, 1, 0); 1 // 28800
4, 4, (4, 1, 0, 0), (3, 1, 1, 0); 1 // 14400
4, 4, (4, 1, 0, 0), (5, 0, 1, 0); 1 // 7200
4, 4, (4, 1, 0, 0), (0, 4, 0, 0); 1 // 16800
4, 4, (4, 1, 0, 0), (2, 3, 0, 0); 1 // 8400
4, 4, (4, 1, 0, 0), (4, 2, 0, 0); 1 // 4200
4, 4, (4, 1, 0, 0), (6, 1, 0, 0); 1 // 2100
4, 4, (4, 1, 0, 0), (8, 0, 0, 0); 1 // 1050
4, 4, (3, 2, 0, 0), (0, 0, 0, 2); 0 // 1
4, 4, (3, 2, 0, 0), (1, 0, 1, 1); 11 // 1814400
4, 4, (3, 2, 0, 0), (0, 2, 0, 1); 11 // 907200
4, 4, (3, 2, 0, 0), (2, 1, 0, 1); 11 // 453600
4, 4, (3, 2, 0, 0), (4, 0, 0, 1); 11 // 226800
4, 4, (3, 2, 0, 0), (0, 1, 2, 0); 11 // 453600
4, 4, (3, 2, 0, 0), (2, 0, 2, 0); 11 // 226800
4, 4, (3, 2, 0, 0), (1, 2, 1, 0); 11 // 129600
4, 4, (3, 2, 0, 0), (3, 1, 1, 0); 11 // 64800
4, 4, (3, 2, 0, 0), (5, 0, 1, 0); 11 // 32400
4, 4, (3, 2, 0, 0), (0, 4, 0, 0); 11 // 75600
4, 4, (3, 2, 0, 0), (2, 3, 0, 0); 11 // 37800
4, 4, (3, 2, 0, 0), (4, 2, 0, 0); 11 // 18900
4, 4, (3, 2, 0, 0), (6, 1, 0, 0); 11 // 9450
4, 4, (3, 2, 0, 0), (8, 0, 0, 0); 11 // 4725
4, 4, (3, 1, 1, 0), (0, 0, 0, 2); 0 // 1
4, 4, (3, 1, 1, 0), (1, 0, 1, 1); 1 // 50400
4, 4, (3, 1, 1, 0), (0, 2, 0, 1); 1 // 25200
4, 4, (3, 1, 1, 0), (2, 1, 0, 1); 1 // 12600
4, 4, (3, 1, 1, 0), (4, 0, 0, 1); 1 // 6300
4, 4, (3, 1, 1, 0), (0, 1, 2, 0); 1 // 12600
4, 4, (3, 1, 1, 0), (2, 0, 2, 0); 1 // 6300
4, 4, (3, 1, 1, 0), (1, 2, 1, 0); 1 // 3600
4, 4, (3, 1, 1, 0), (3, 1, 1, 0); 1 // 1800
4, 4, (3, 1, 1, 0), (5, 0, 1, 0); 1 // 900
4, 4, (3, 1, 1, 0), (0, 4, 0, 0); 1 // 2100
4, 4, (3, 1, 1, 0), (2, 3, 0, 0); 1 // 1050
4, 4, (3, 1, 1, 0), (4, 2, 0, 0); 1 // 525
4, 4, (3, 1, 1, 0), (6, 1, 0, 0); 2 // 525
4, 4, (3, 1, 1, 0), (8, 0, 0, 0); 4 // 525
4, 4, (2, 2, 1, 0), (0, 0, 0, 2); 0 // 1
4, 4, (2, 2, 1, 0), (1, 0, 1, 1); 1 // 28800
4, 4, (2, 2, 1, 0), (0, 2, 0, 1); 1 // 14400
4, 4, (2, 2, 1, 0), (2, 1, 0, 1); 1 // 7200
4, 4, (2, 2, 1, 0), (4, 0, 0, 1); 1 // 3600
4, 4, (2, 2, 1, 0), (0, 1, 2, 0); 1 // 7200
4, 4, (2, 2, 1, 0), (2, 0, 2, 0); 1 // 3600
4, 4, (2, 2, 1, 0), (1, 2, 1, 0); 7 // 14400
4, 4, (2, 2, 1, 0), (3, 1, 1, 0); 7 // 7200
4, 4, (2, 2, 1, 0), (5, 0, 1, 0); 7 // 3600
4, 4, (2, 2, 1, 0), (0, 4, 0, 0); 1 // 1200
4, 4, (2, 2, 1, 0), (2, 3, 0, 0); 1 // 600
4, 4, (2, 2, 1, 0), (4, 2, 0, 0); 1 // 300
4, 4, (2, 2, 1, 0), (6, 1, 0, 0); 1 // 150
4, 4, (2, 2, 1, 0), (8, 0, 0, 0); 1 // 75
4, 4, (2, 1, 1, 1), (0, 0, 0, 2); 0 // 1
4, 4, (2, 1, 1, 1), (1, 0, 1, 1); 1 // 7200
4, 4, (2, 1, 1, 1), (0, 2, 0, 1); 1 // 3600
4, 4, (2, 1, 1, 1), (2, 1, 0, 1); 1 // 1800
4, 4, (2, 1, 1, 1), (4, 0, 0, 1); 1 // 900
4, 4, (2, 1, 1, 1), (0, 1, 2, 0); 1 // 1800
4, 4, (2, 1, 1, 1), (2, 0, 2, 0); 1 // 900
4, 4, (2, 1, 1, 1), (1, 2, 1, 0); 7 // 3600
4, 4, (2, 1, 1, 1), (3, 1, 1, 0); 7 // 1800
4, 4, (2, 1, 1, 1), (5, 0, 1, 0); 7 // 900
4, 4, (2, 1, 1, 1), (0, 4, 0, 0); 1 // 300
4, 4, (2, 1, 1, 1), (2, 3, 0, 0); 1 // 150
4, 4, (2, 1, 1, 1), (4, 2, 0, 0); 1 // 75
4, 4, (2, 1, 1, 1), (6, 1, 0, 0); 2 // 75
4, 4, (2, 1, 1, 1), (8, 0, 0, 0); 4 // 75
4, 4, (6, 0, 0, 0), (0, 0, 1, 1); 1 // 3225600
4, 4, (6, 0, 0, 0), (1, 1, 0, 1); 1 // 777600
4, 4, (6, 0, 0, 0), (3, 0, 0, 1); 1 // 388800
4, 4, (6, 0, 0, 0), (1, 0, 2, 0); 1 // 388800
4, 4, (6, 0, 0, 0), (0, 2, 1, 0); 197 // 43545600
4, 4, (6, 0, 0, 0), (2, 1, 1, 0); 197 // 21772800
4, 4, (6, 0, 0, 0), (4, 0, 1, 0); 197 // 10886400
4, 4, (6, 0, 0, 0), (1, 3, 0, 0); 169 // 10886400
