3, 4, (2, 2, 0, 0), (0, 0, 2); 0 // 1
3, 4, (2, 2, 0, 0), (1, 1, 1); 1 // 30240
3, 4, (2, 2, 0, 0), (3, 0, 1); 1 // 15120
3, 4, (2, 2, 0, 0), (0, 3, 0); 1 // 15120
3, 4, (2, 2, 0, 0), (2, 2, 0); 1 // 7560
3, 4, (2, 2, 0, 0), (4, 1, 0); 1 // 3780
3, 4, (2, 2, 0, 0), (6, 0, 0); 1 // 1890
3, 4, (2, 1, 1, 0), (0, 0, 2); 0 // 1
3, 4, (2, 1, 1, 0), (1, 1, 1); 1 // 8640
3, 4, (2, 1, 1, 0), (3, 0, 1); 1 // 4320
3, 4, (2, 1, 1, 0), (0, 3, 0); 1 // 4320
3, 4, (2, 1, 1, 0), (2, 2, 0); 1 // 2160
3, 4, (2, 1, 1, 0), (4, 1, 0); 1 // 1080
3, 4, (2, 1, 1, 0), (6, 0, 0); 1 // 540
3, 4, (1, 1, 1, 1), (0, 0, 2); 0 // 1
3, 4, (1, 1, 1, 1), (1, 1, 1); 1 // 1728
3, 4, (1, 1, 1, 1), (3, 0, 1); 1 // 864
3, 4, (1, 1, 1, 1), (0, 3, 0); 1 // 864
3, 4, (1, 1, 1, 1), (2, 2, 0); 1 // 432
3, 4, (1, 1, 1, 1), (4, 1, 0); 1 // 216
3, 4, (1, 1, 1, 1), (6, 0, 0); 1 // 108
3, 4, (5, 0, 0, 0), (0, 1, 1); 1 // 120960
3, 4, (5, 0, 0, 0), (2, 0, 1); 1 // 60480
3, 4, (5, 0, 0, 0), (1, 2, 0); 1 // 30240
3, 4, (5, 0, 0, 0), (3, 1, 0); 1 // 15120
3, 4, (5, 0, 0, 0), (5, 0, 0); 1 // 7560
3, 4, (4, 1, 0, 0), (0, 1, 1); 1 // 17280
3, 4, (4, 1, 0, 0), (2, 0, 1); 1 // 8640
3, 4, (4, 1, 0, 0), (1, 2, 0); 1 // 4320
3, 4, (4, 1, 0, 0), (3, 1, 0); 1 // 2160
3, 4, (4, 1, 0, 0), (5, 0, 0); 1 // 1080
3, 4, (3, 2, 0, 0), (0, 1, 1); 1 // 7560
3, 4, (3, 2, 0, 0), (2, 0, 1); 1 // 3780
3, 4, (3, 2, 0, 0), (1, 2, 0); 1 // 1890
3, 4, (3, 2, 0, 0), (3, 1, 0); 1 // 945
3, 4, (3, 2, 0, 0), (5, 0, 0); 2 // 945
3, 4, (3, 1, 1, 0), (0, 1, 1); 1 // 2880
3, 4, (3, 1, 1, 0), (2, 0, 1); 1 // 1440
3, 4, (3, 1, 1, 0), (1, 2, 0); 1 // 720
3, 4, (3, 1, 1, 0), (3, 1, 0); 1 // 360
3, 4, (3, 1, 1, 0), (5, 0, 0); 1 // 180
3, 4, (2, 2, 1, 0), (0, 1, 1); 1 // 1728
3, 4, (2, 2, 1, 0), (2, 0, 1); 1 // 864
3, 4, (2, 2, 1, 0), (1, 2, 0); 1 // 432
3, 4, (2, 2, 1, 0), (3, 1, 0); 1 // 216
3, 4, (2, 2, 1, 0), (5, 0, 0); 1 // 108
3, 4, (2, 1, 1, 1), (0, 1, 1); 1 // 576
3, 4, (2, 1, 1, 1), (2, 0, 1); 1 // 288
3, 4, (2, 1, 1, 1), (1, 2, 0); 1 // 144
3, 4, (2, 1, 1, 1), (3, 1, 0); 1 // 72
3, 4, (2, 1, 1, 1), (5, 0, 0); 1 // 36
3, 4, (6, 0, 0, 0), (1, 0, 1); 41 // 1451520
3, 4, (6, 0, 0, 0), (0, 2, 0); 41 // 725760
3, 4, (6, 0, 0, 0), (2, 1, 0); 41 // 362880
3, 4, (6, 0, 0, 0), (4, 0, 0); 41 // 181440
3, 4, (5, 1, 0, 0), (1, 0, 1); 41 // 207360
3, 4, (5, 1, 0, 0), (0, 2, 0); 41 // 103680
3, 4, (5, 1, 0, 0), (2, 1, 0); 41 // 51840
3, 4, (5, 1, 0, 0), (4, 0, 0); 41 // 25920
