2, 11, (3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (2, 4); 0 // 1
2, 11, (3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (4, 3); 0 // 1
2, 11, (3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (6, 2); 0 // 1
2, 11, (3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (8, 1); 0 // 1
2, 11, (3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (10, 0); 0 // 1
2, 11, (2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (0, 5); 0 // 1
2, 11, (2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (2, 4); 0 // 1
2, 11, (2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (4, 3); 0 // 1
2, 11, (2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (6, 2); 0 // 1
2, 11, (2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (8, 1); 0 // 1
2, 11, (2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (10, 0); 0 // 1
2, 11, (2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (0, 5); 0 // 1
2, 11, (2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (2, 4); 0 // 1
2, 11, (2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (4, 3); 0 // 1
2, 11, (2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (6, 2); 0 // 1
2, 11, (2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (8, 1); 0 // 1
2, 11, (2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (10, 0); 0 // 1
2, 11, (1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (0, 5); 0 // 1
2, 11, (1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (2, 4); 0 // 1
2, 11, (1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (4, 3); 0 // 1
2, 11, (1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (6, 2); 0 // 1
2, 11, (1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (8, 1); 0 // 1
2, 11, (1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (10, 0); 0 // 1
2, 11, (5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (1, 4); 0 // 1
2, 11, (5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (3, 3); 0 // 1
2, 11, (5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (5, 2); 0 // 1
2, 11, (5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (7, 1); 0 // 1
2, 11, (5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (9, 0); 0 // 1
2, 11, (4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (1, 4); 0 // 1
2, 11, (4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (3, 3); 0 // 1
2, 11, (4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (5, 2); 0 // 1
2, 11, (4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (7, 1); 0 // 1
2, 11, (4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (9, 0); 0 // 1
2, 11, (3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (1, 4); 0 // 1
2, 11, (3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (3, 3); 0 // 1
2, 11, (3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (5, 2); 0 // 1
2, 11, (3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (7, 1); 0 // 1
2, 11, (3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (9, 0); 0 // 1
2, 11, (3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (1, 4); 0 // 1
2, 11, (3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (3, 3); 0 // 1
2, 11, (3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (5, 2); 0 // 1
2, 11, (3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (7, 1); 0 // 1
2, 11, (3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (9, 0); 0 // 1
