3, 5, (0, 0, 0, 0, 0), (0, 1, 3); 0 // 1
3, 5, (0, 0, 0, 0, 0), (2, 0, 3); 0 // 1
3, 5, (0, 0, 0, 0, 0), (1, 2, 2); 0 // 1
3, 5, (0, 0, 0, 0, 0), (3, 1, 2); 0 // 1
3, 5, (0, 0, 0, 0, 0), (5, 0, 2); 0 // 1
3, 5, (0, 0, 0, 0, 0), (0, 4, 1); 0 // 1
3, 5, (0, 0, 0, 0, 0), (2, 3, 1); 0 // 1
3, 5, (0, 0, 0, 0, 0), (4, 2, 1); 0 // 1
3, 5, (0, 0, 0, 0, 0), (6, 1, 1); 0 // 1
3, 5, (0, 0, 0, 0, 0), (8, 0, 1); 0 // 1
3, 5, (0, 0, 0, 0, 0), (1, 5, 0); 0 // 1
3, 5, (0, 0, 0, 0, 0), (3, 4, 0); 0 // 1
3, 5, (0, 0, 0, 0, 0), (5, 3, 0); 0 // 1
3, 5, (0, 0, 0, 0, 0), (7, 2, 0); 0 // 1
3, 5, (0, 0, 0, 0, 0), (9, 1, 0); 0 // 1
3, 5, (0, 0, 0, 0, 0), (11, 0, 0); 0 // 1
3, 5, (1, 0, 0, 0, 0), (1, 0, 3); 0 // 1
3, 5, (1, 0, 0, 0, 0), (0, 2, 2); 0 // 1
3, 5, (1, 0, 0, 0, 0), (2, 1, 2); 0 // 1
3, 5, (1, 0, 0, 0, 0), (4, 0, 2); 0 // 1
3, 5, (1, 0, 0, 0, 0), (1, 3, 1); 0 // 1
3, 5, (1, 0, 0, 0, 0), (3, 2, 1); 0 // 1
3, 5, (1, 0, 0, 0, 0), (5, 1, 1); 0 // 1
3, 5, (1, 0, 0, 0, 0), (7, 0, 1); 0 // 1
3, 5, (1, 0, 0, 0, 0), (0, 5, 0); 0 // 1
3, 5, (1, 0, 0, 0, 0), (2, 4, 0); 0 // 1
3, 5, (1, 0, 0, 0, 0), (4, 3, 0); 0 // 1
3, 5, (1, 0, 0, 0, 0), (6, 2, 0); 0 // 1
3, 5, (1, 0, 0, 0, 0), (8, 1, 0); 0 // 1
3, 5, (1, 0, 0, 0, 0), (10, 0, 0); 0 // 1
3, 5, (2, 0, 0, 0, 0), (0, 0, 3); 0 // 1
3, 5, (2, 0, 0, 0, 0), (1, 1, 2); 0 // 1
3, 5, (2, 0, 0, 0, 0), (3, 0, 2); 0 // 1
3, 5, (2, 0, 0, 0, 0), (0, 3, 1); 0 // 1
3, 5, (2, 0, 0, 0, 0), (2, 2, 1); 0 // 1
3, 5, (2, 0, 0, 0, 0), (4, 1, 1); 0 // 1
3, 5, (2, 0, 0, 0, 0), (6, 0, 1); 0 // 1
3, 5, (2, 0, 0, 0, 0), (1, 4, 0); 0 // 1
3, 5, (2, 0, 0, 0, 0), (3, 3, 0); 0 // 1
3, 5, (2, 0, 0, 0, 0), (5, 2, 0); 0 // 1
3, 5, (2, 0, 0, 0, 0), (7, 1, 0); 0 // 1
3, 5, (2, 0, 0, 0, 0), (9, 0, 0); 0 // 1
3, 5, (1, 1, 0, 0, 0), (0, 0, 3); 0 // 1
3, 5, (1, 1, 0, 0, 0), (1, 1, 2); 0 // 1
3, 5, (1, 1, 0, 0, 0), (3, 0, 2); 0 // 1
3, 5, (1, 1, 0, 0, 0), (0, 3, 1); 0 // 1
3, 5, (1, 1, 0, 0, 0), (2, 2, 1); 0 // 1
3, 5, (1, 1, 0, 0, 0), (4, 1, 1); 0 // 1
3, 5, (1, 1, 0, 0, 0), (6, 0, 1); 0 // 1
3, 5, (1, 1, 0, 0, 0), (1, 4, 0); 0 // 1
3, 5, (1, 1, 0, 0, 0), (3, 3, 0); 0 // 1
3, 5, (1, 1, 0, 0, 0), (5, 2, 0); 0 // 1
3, 5, (1, 1, 0, 0, 0), (7, 1, 0); 0 // 1
3, 5, (1, 1, 0, 0, 0), (9, 0, 0); 0 // 1
3, 5, (3, 0, 0, 0, 0), (0, 1, 2); 0 // 1
3, 5, (3, 0, 0, 0, 0), (2, 0, 2); 0 // 1
3, 5, (3, 0, 0, 0, 0), (1, 2, 1); 0 // 1
3, 5, (3, 0, 0, 0, 0), (3, 1, 1); 0 // 1
3, 5, (3, 0, 0, 0, 0), (5, 0, 1); 0 // 1
3, 5, (3, 0, 0, 0, 0), (0, 4, 0); 0 // 1
3, 5, (3, 0, 0, 0, 0), (2, 3, 0); 0 // 1
3, 5, (3, 0, 0, 0, 0), (4, 2, 0); 0 // 1
3, 5, (3, 0, 0, 0, 0), (6, 1, 0); 0 // 1
3, 5, (3, 0, 0, 0, 0), (8, 0, 0); 0 // 1
3, 5, (2, 1, 0, 0, 0), (0, 1, 2); 0 // 1
3, 5, (2, 1, 0, 0, 0), (2, 0, 2); 0 // 1
3, 5, (2, 1, 0, 0, 0), (1, 2, 1); 0 // 1
3, 5, (2, 1, 0, 0, 0), (3, 1, 1); 0 // 1
3, 5, (2, 1, 0, 0, 0), (5, 0, 1); 0 // 1
3, 5, (2, 1, 0, 0, 0), (0, 4, 0); 0 // 1
3, 5, (2, 1, 0, 0, 0), (2, 3, 0); 0 // 1
3, 5, (2, 1, 0, 0, 0), (4, 2, 0); 0 // 1
3, 5, (2, 1, 0, 0, 0), (6, 1, 0); 0 // 1
3, 5, (2, 1, 0, 0, 0), (8, 0, 0); 0 // 1
3, 5, (1, 1, 1, 0, 0), (0, 1, 2); 0 // 1
3, 5, (1, 1, 1, 0, 0), (2, 0, 2); 0 // 1
3, 5, (1, 1, 1, 0, 0), (1, 2, 1); 0 // 1
3, 5, (1, 1, 1, 0, 0), (3, 1, 1); 0 // 1
3, 5, (1, 1, 1, 0, 0), (5, 0, 1); 0 // 1
3, 5, (1, 1, 1, 0, 0), (0, 4, 0); 0 // 1
3, 5, (1, 1, 1, 0, 0), (2, 3, 0); 0 // 1
3, 5, (1, 1, 1, 0, 0), (4, 2, 0); 0 // 1
3, 5, (1, 1, 1, 0, 0), (6, 1, 0); 0 // 1
3, 5, (1, 1, 1, 0, 0), (8, 0, 0); 0 // 1
3, 5, (4, 0, 0, 0, 0), (1, 0, 2); 0 // 1
3, 5, (4, 0, 0, 0, 0), (0, 2, 1); 0 // 1
3, 5, (4, 0, 0, 0, 0), (2, 1, 1); 0 // 1
3, 5, (4, 0, 0, 0, 0), (4, 0, 1); 0 // 1
3, 5, (4, 0, 0, 0, 0), (1, 3, 0); 0 // 1
3, 5, (4, 0, 0, 0, 0), (3, 2, 0); 0 // 1
3, 5, (4, 0, 0, 0, 0), (5, 1, 0); 0 // 1
3, 5, (4, 0, 0, 0, 0), (7, 0, 0); 0 // 1
3, 5, (3, 1, 0, 0, 0), (1, 0, 2); 0 // 1
3, 5, (3, 1, 0, 0, 0), (0, 2, 1); 0 // 1
3, 5, (3, 1, 0, 0, 0), (2, 1, 1); 0 // 1
3, 5, (3, 1, 0, 0, 0), (4, 0, 1); 0 // 1
3, 5, (3, 1, 0, 0, 0), (1, 3, 0); 0 // 1
3, 5, (3, 1, 0, 0, 0), (3, 2, 0); 0 // 1
3, 5, (3, 1, 0, 0, 0), (5, 1, 0); 0 // 1
3, 5, (3, 1, 0, 0, 0), (7, 0, 0); 0 // 1
3, 5, (2, 2, 0, 0, 0), (1, 0, 2); 0 // 1
3, 5, (2, 2, 0, 0, 0), (0, 2, 1); 0 // 1
3, 5, (2, 2, 0, 0, 0), (2, 1, 1); 0 // 1
3, 5, (2, 2, 0, 0, 0), (4, 0, 1); 0 // 1
3, 5, (2, 2, 0, 0, 0), (1, 3, 0); 0 // 1
3, 5, (2, 2, 0, 0, 0), (3, 2, 0); 0 // 1
3, 5, (2, 2, 0, 0, 0), (5, 1, 0); 0 // 1
3, 5, (2, 2, 0, 0, 0), (7, 0, 0); 0 // 1
3, 5, (2, 1, 1, 0, 0), (1, 0, 2); 0 // 1
3, 5, (2, 1, 1, 0, 0), (0, 2, 1); 0 // 1
3, 5, (2, 1, 1, 0, 0), (2, 1, 1); 0 // 1
3, 5, (2, 1, 1, 0, 0), (4, 0, 1); 0 // 1
3, 5, (2, 1, 1, 0, 0), (1, 3, 0); 0 // 1
3, 5, (2, 1, 1, 0, 0), (3, 2, 0); 0 // 1
3, 5, (2, 1, 1, 0, 0), (5, 1, 0); 0 // 1
3, 5, (2, 1, 1, 0, 0), (7, 0, 0); 0 // 1
3, 5, (1, 1, 1, 1, 0), (1, 0, 2); 0 // 1
3, 5, (1, 1, 1, 1, 0), (0, 2, 1); 0 // 1
3, 5, (1, 1, 1, 1, 0), (2, 1, 1); 0 // 1
3, 5, (1, 1, 1, 1, 0), (4, 0, 1); 0 // 1
3, 5, (1, 1, 1, 1, 0), (1, 3, 0); 0 // 1
3, 5, (1, 1, 1, 1, 0), (3, 2, 0); 0 // 1
3, 5, (1, 1, 1, 1, 0), (5, 1, 0); 0 // 1
3, 5, (1, 1, 1, 1, 0), (7, 0, 0); 0 // 1
3, 5, (5, 0, 0, 0, 0), (0, 0, 2); 0 // 1
3, 5, (5, 0, 0, 0, 0), (1, 1, 1); 1 // 362880
3, 5, (5, 0, 0, 0, 0), (3, 0, 1); 1 // 181440
3, 5, (5, 0, 0, 0, 0), (0, 3, 0); 1 // 181440
3, 5, (5, 0, 0, 0, 0), (2, 2, 0); 1 // 90720
3, 5, (5, 0, 0, 0, 0), (4, 1, 0); 1 // 45360
3, 5, (5, 0, 0, 0, 0), (6, 0, 0); 1 // 22680
3, 5, (4, 1, 0, 0, 0), (0, 0, 2); 0 // 1
3, 5, (4, 1, 0, 0, 0), (1, 1, 1); 1 // 45360
3, 5, (4, 1, 0, 0, 0), (3, 0, 1); 1 // 22680
3, 5, (4, 1, 0, 0, 0), (0, 3, 0); 1 // 22680
3, 5, (4, 1, 0, 0, 0), (2, 2, 0); 1 // 11340
3, 5, (4, 1, 0, 0, 0), (4, 1, 0); 1 // 5670
3, 5, (4, 1, 0, 0, 0), (6, 0, 0); 1 // 2835
3, 5, (3, 2, 0, 0, 0), (0, 0, 2); 0 // 1
3, 5, (3, 2, 0, 0, 0), (1, 1, 1); 19 // 362880
3, 5, (3, 2, 0, 0, 0), (3, 0, 1); 19 // 181440
3, 5, (3, 2, 0, 0, 0), (0, 3, 0); 19 // 181440
3, 5, (3, 2, 0, 0, 0), (2, 2, 0); 19 // 90720
3, 5, (3, 2, 0, 0, 0), (4, 1, 0); 19 // 45360
3, 5, (3, 2, 0, 0, 0), (6, 0, 0); 19 // 22680
3, 5, (3, 1, 1, 0, 0), (0, 0, 2); 0 // 1
3, 5, (3, 1, 1, 0, 0), (1, 1, 1); 1 // 6480
3, 5, (3, 1, 1, 0, 0), (3, 0, 1); 1 // 3240
3, 5, (3, 1, 1, 0, 0), (0, 3, 0); 1 // 3240
3, 5, (3, 1, 1, 0, 0), (2, 2, 0); 1 // 1620
3, 5, (3, 1, 1, 0, 0), (4, 1, 0); 1 // 810
3, 5, (3, 1, 1, 0, 0), (6, 0, 0); 1 // 405
3, 5, (2, 2, 1, 0, 0), (0, 0, 2); 0 // 1
3, 5, (2, 2, 1, 0, 0), (1, 1, 1); 1 // 3780
3, 5, (2, 2, 1, 0, 0), (3, 0, 1); 1 // 1890
3, 5, (2, 2, 1, 0, 0), (0, 3, 0); 1 // 1890
3, 5, (2, 2, 1, 0, 0), (2, 2, 0); 1 // 945
3, 5, (2, 2, 1, 0, 0), (4, 1, 0); 2 // 945
3, 5, (2, 2, 1, 0, 0), (6, 0, 0); 4 // 945
3, 5, (2, 1, 1, 1, 0), (0, 0, 2); 0 // 1
3, 5, (2, 1, 1, 1, 0), (1, 1, 1); 1 // 1080
3, 5, (2, 1, 1, 1, 0), (3, 0, 1); 1 // 540
3, 5, (2, 1, 1, 1, 0), (0, 3, 0); 1 // 540
3, 5, (2, 1, 1, 1, 0), (2, 2, 0); 1 // 270
3, 5, (2, 1, 1, 1, 0), (4, 1, 0); 1 // 135
3, 5, (2, 1, 1, 1, 0), (6, 0, 0); 2 // 135
3, 5, (1, 1, 1, 1, 1), (0, 0, 2); 0 // 1
3, 5, (1, 1, 1, 1, 1), (1, 1, 1); 1 // 216
3, 5, (1, 1, 1, 1, 1), (3, 0, 1); 1 // 108
3, 5, (1, 1, 1, 1, 1), (0, 3, 0); 1 // 108
3, 5, (1, 1, 1, 1, 1), (2, 2, 0); 1 // 54
3, 5, (1, 1, 1, 1, 1), (4, 1, 0); 1 // 27
3, 5, (1, 1, 1, 1, 1), (6, 0, 0); 2 // 27
3, 5, (6, 0, 0, 0, 0), (0, 1, 1); 1 // 120960
3, 5, (6, 0, 0, 0, 0), (2, 0, 1); 1 // 60480
3, 5, (6, 0, 0, 0, 0), (1, 2, 0); 1 // 30240
3, 5, (6, 0, 0, 0, 0), (3, 1, 0); 1 // 15120
3, 5, (6, 0, 0, 0, 0), (5, 0, 0); 1 // 7560
3, 5, (5, 1, 0, 0, 0), (0, 1, 1); 1 // 15120
3, 5, (5, 1, 0, 0, 0), (2, 0, 1); 1 // 7560
3, 5, (5, 1, 0, 0, 0), (1, 2, 0); 1 // 3780
3, 5, (5, 1, 0, 0, 0), (3, 1, 0); 1 // 1890
3, 5, (5, 1, 0, 0, 0), (5, 0, 0); 1 // 945
3, 5, (4, 2, 0, 0, 0), (0, 1, 1); 23 // 120960
3, 5, (4, 2, 0, 0, 0), (2, 0, 1); 23 // 60480
3, 5, (4, 2, 0, 0, 0), (1, 2, 0); 23 // 30240
3, 5, (4, 2, 0, 0, 0), (3, 1, 0); 23 // 15120
3, 5, (4, 2, 0, 0, 0), (5, 0, 0); 23 // 7560
3, 5, (3, 3, 0, 0, 0), (0, 1, 1); 1 // 3780
3, 5, (3, 3, 0, 0, 0), (2, 0, 1); 1 // 1890
3, 5, (3, 3, 0, 0, 0), (1, 2, 0); 1 // 945
3, 5, (3, 3, 0, 0, 0), (3, 1, 0); 2 // 945
3, 5, (3, 3, 0, 0, 0), (5, 0, 0); 4 // 945
3, 5, (4, 1, 1, 0, 0), (0, 1, 1); 1 // 2160
3, 5, (4, 1, 1, 0, 0), (2, 0, 1); 1 // 1080
3, 5, (4, 1, 1, 0, 0), (1, 2, 0); 1 // 540
3, 5, (4, 1, 1, 0, 0), (3, 1, 0); 1 // 270
3, 5, (4, 1, 1, 0, 0), (5, 0, 0); 1 // 135
3, 5, (3, 2, 1, 0, 0), (0, 1, 1); 1 // 945
3, 5, (3, 2, 1, 0, 0), (2, 0, 1); 2 // 945
3, 5, (3, 2, 1, 0, 0), (1, 2, 0); 4 // 945
3, 5, (3, 2, 1, 0, 0), (3, 1, 0); 8 // 945
3, 5, (3, 2, 1, 0, 0), (5, 0, 0); 16 // 945
3, 5, (2, 2, 2, 0, 0), (0, 1, 1); 1 // 576
3, 5, (2, 2, 2, 0, 0), (2, 0, 1); 1 // 288
3, 5, (2, 2, 2, 0, 0), (1, 2, 0); 1 // 144
3, 5, (2, 2, 2, 0, 0), (3, 1, 0); 1 // 72
3, 5, (2, 2, 2, 0, 0), (5, 0, 0); 1 // 36
3, 5, (3, 1, 1, 1, 0), (0, 1, 1); 1 // 360
3, 5, (3, 1, 1, 1, 0), (2, 0, 1); 1 // 180
3, 5, (3, 1, 1, 1, 0), (1, 2, 0); 1 // 90
3, 5, (3, 1, 1, 1, 0), (3, 1, 0); 1 // 45
3, 5, (3, 1, 1, 1, 0), (5, 0, 0); 2 // 45
3, 5, (2, 2, 1, 1, 0), (0, 1, 1); 1 // 216
3, 5, (2, 2, 1, 1, 0), (2, 0, 1); 1 // 108
3, 5, (2, 2, 1, 1, 0), (1, 2, 0); 1 // 54
3, 5, (2, 2, 1, 1, 0), (3, 1, 0); 1 // 27
3, 5, (2, 2, 1, 1, 0), (5, 0, 0); 2 // 27
3, 5, (2, 1, 1, 1, 1), (0, 1, 1); 1 // 72
3, 5, (2, 1, 1, 1, 1), (2, 0, 1); 1 // 36
3, 5, (2, 1, 1, 1, 1), (1, 2, 0); 1 // 18
3, 5, (2, 1, 1, 1, 1), (3, 1, 0); 1 // 9
3, 5, (2, 1, 1, 1, 1), (5, 0, 0); 2 // 9
3, 5, (7, 0, 0, 0, 0), (1, 0, 1); 41 // 1451520
3, 5, (7, 0, 0, 0, 0), (0, 2, 0); 41 // 725760
3, 5, (7, 0, 0, 0, 0), (2, 1, 0); 41 // 362880
3, 5, (7, 0, 0, 0, 0), (4, 0, 0); 41 // 181440
3, 5, (6, 1, 0, 0, 0), (1, 0, 1); 41 // 181440
3, 5, (6, 1, 0, 0, 0), (0, 2, 0); 41 // 90720
3, 5, (6, 1, 0, 0, 0), (2, 1, 0); 41 // 45360
3, 5, (6, 1, 0, 0, 0), (4, 0, 0); 41 // 22680
3, 5, (5, 2, 0, 0, 0), (1, 0, 1); 523 // 725760
